doc_id,mean_sentence_len,mean_word_len,polysyll_freq,type_token_ratio,syll_cv,syll_cvc,syll_ccvc,syll_ccvccc,tag_bi,tag_tri,bik_bi,bik_tri,ceb_bi,ceb_tri,label,language,split_role
833,12.909090909090908,4.835680751173709,0.25821596244131456,0.3967136150234742,0.11971830985915492,0.0892018779342723,0.0,0.0,0.4261201965167416,0.40591203765003164,0.43381767854216524,0.32946176309136216,0.45249502509259815,0.39379007949698946,3,hiligaynon,low_resource
834,12.44186046511628,4.762616822429907,0.24299065420560748,0.3850467289719626,0.11775700934579439,0.05046728971962617,0.001869158878504673,0.0,0.44077898747715194,0.44285364871404687,0.42690766079771814,0.37003265952057096,0.436099240636286,0.4291219947478468,3,hiligaynon,low_resource
835,8.98,4.3006681514476615,0.1603563474387528,0.35634743875278396,0.11581291759465479,0.08240534521158129,0.0,0.0,0.45651842082907745,0.4230282484760377,0.4315136354446954,0.3827485981762866,0.4410034429263585,0.4219154834433184,3,hiligaynon,low_resource
836,13.378787878787879,4.276330690826727,0.1551528878822197,0.31257078142695355,0.13137032842582105,0.057757644394110984,0.0,0.0,0.463665532314703,0.48396569203716416,0.4397284683269444,0.41871128326706675,0.4833560625536286,0.5280717777060076,3,hiligaynon,low_resource
837,10.045454545454545,4.570135746606335,0.2171945701357466,0.497737556561086,0.11312217194570136,0.1085972850678733,0.004524886877828055,0.0,0.40643049120294583,0.37461544441479183,0.3942244112179182,0.31291332043802195,0.39671162185792025,0.3970522436756558,3,hiligaynon,low_resource
838,12.887640449438202,4.251961639058413,0.17349607672188316,0.22755013077593722,0.12728857890148212,0.07672188317349608,0.0017436791630340018,0.0,0.41852049178334255,0.36001512367575844,0.41086873099057836,0.3363121617660098,0.44785893344731253,0.3746851267085153,3,hiligaynon,low_resource
839,11.61111111111111,4.435406698564593,0.18181818181818182,0.5358851674641149,0.10526315789473684,0.07177033492822966,0.0,0.0,0.41824272734159323,0.39043941856291164,0.41685099477119514,0.3479389782959835,0.4392118670939274,0.42231880247052733,3,hiligaynon,low_resource
840,14.325581395348838,4.402597402597403,0.2012987012987013,0.3717532467532468,0.1525974025974026,0.048701298701298704,0.0,0.0,0.42471704009913236,0.43728710411467014,0.43883178003096235,0.3905174415999781,0.4547348131431123,0.4666531956932481,3,hiligaynon,low_resource
841,9.708333333333334,4.3111587982832615,0.1351931330472103,0.31759656652360513,0.10300429184549356,0.09012875536480687,0.0,0.0,0.44085612126523194,0.39541432183781977,0.422284121030058,0.31669832040670537,0.4189648059753227,0.42685675366063885,3,hiligaynon,low_resource
842,13.03448275862069,4.714285714285714,0.24074074074074073,0.46296296296296297,0.12433862433862433,0.07142857142857142,0.0,0.0,0.4424440553465569,0.4166334578359173,0.4153421390080504,0.375046630137406,0.4430242064571686,0.4370169794317033,3,hiligaynon,low_resource
843,11.581395348837209,4.102409638554217,0.12048192771084337,0.4036144578313253,0.1285140562248996,0.10240963855421686,0.0,0.004016064257028112,0.4492953621180021,0.4442105378606529,0.4336818691195653,0.4022393032526456,0.447412292779637,0.45121350726267506,3,hiligaynon,low_resource
844,9.7,4.711340206185567,0.25773195876288657,0.6288659793814433,0.16494845360824742,0.041237113402061855,0.0,0.0,0.38393093359876374,0.30052480041030916,0.39777042682291186,0.240041427757104,0.39338408532911423,0.32003625797257607,3,hiligaynon,low_resource
845,9.814814814814815,4.543396226415094,0.22641509433962265,0.36981132075471695,0.2,0.09056603773584905,0.0,0.0,0.406950292700424,0.32400903955941984,0.404153923093451,0.32773434234171045,0.4074182804693821,0.30227953722574047,3,hiligaynon,low_resource
846,9.03448275862069,4.333969465648855,0.1736641221374046,0.37213740458015265,0.12595419847328243,0.08206106870229007,0.0057251908396946565,0.0,0.40617478730519835,0.34309968857306694,0.42374238226348115,0.3162720350217208,0.4110423407869434,0.3692815628477925,3,hiligaynon,low_resource
847,12.175438596491228,4.54178674351585,0.1844380403458213,0.34438040345821325,0.1585014409221902,0.06051873198847262,0.0,0.0,0.4456570123299586,0.38072187396386453,0.40772389544224086,0.3116834081323021,0.46914785374829326,0.43452560916490757,3,hiligaynon,low_resource
848,11.088888888888889,4.5551102204408815,0.20040080160320642,0.37675350701402804,0.13026052104208416,0.09018036072144289,0.006012024048096192,0.0,0.4168109288656332,0.38454201891666057,0.4120652939653857,0.3528434764773238,0.4375891789533991,0.42023192401938114,3,hiligaynon,low_resource
849,9.418604651162791,4.7407407407407405,0.24691358024691357,0.43950617283950616,0.11358024691358025,0.0691358024691358,0.0,0.0,0.4667032439294072,0.49872461656498834,0.4479671595645214,0.4206710222674472,0.46007715861415943,0.4714108023982856,3,hiligaynon,low_resource
850,13.526315789473685,3.9105058365758754,0.11673151750972763,0.31906614785992216,0.19066147859922178,0.14396887159533073,0.0,0.0,0.3943383610752355,0.3810875414654345,0.3860072531607316,0.3462221955489473,0.4182999668249242,0.37203221720507823,3,hiligaynon,low_resource
851,17.982456140350877,4.52780487804878,0.21853658536585366,0.2839024390243902,0.17170731707317075,0.06439024390243903,0.000975609756097561,0.0,0.39892268146053916,0.39657955229485453,0.4051501835056516,0.3356581508618897,0.3977933949572266,0.3337854900931726,3,hiligaynon,low_resource
852,9.591836734693878,4.527659574468085,0.1851063829787234,0.4425531914893617,0.13404255319148936,0.10425531914893617,0.0,0.0,0.4090823719658716,0.37194579194058885,0.40579300979706995,0.34274349514082414,0.42043428681587336,0.35429350496802675,3,hiligaynon,low_resource
853,10.508474576271187,4.790322580645161,0.2403225806451613,0.35,0.15645161290322582,0.05161290322580645,0.0,0.0,0.46067825703845405,0.4803718257891935,0.4448117161629534,0.38060981906047137,0.4818075383898228,0.5234237467150611,3,hiligaynon,low_resource
854,10.407407407407407,4.110320284697509,0.12099644128113879,0.40569395017793597,0.1423487544483986,0.09252669039145907,0.0,0.0,0.4090607689507837,0.3307611308610674,0.35733554169342224,0.30070087886468855,0.368802474964819,0.3379428742475694,3,hiligaynon,low_resource
855,13.909090909090908,4.130718954248366,0.12908496732026145,0.32679738562091504,0.13725490196078433,0.1323529411764706,0.0,0.0,0.4176511095223059,0.4033644844471548,0.4133793025521012,0.3533880500288075,0.4306295413072,0.42214308647854887,3,hiligaynon,low_resource
856,13.545454545454545,4.580536912751678,0.1912751677852349,0.348993288590604,0.15436241610738255,0.09228187919463088,0.0,0.0,0.44327758631484987,0.47250413492822096,0.43609693092936547,0.3980012060955228,0.4505537026576527,0.4710454885401242,3,hiligaynon,low_resource
857,10.775510204081632,4.74905303030303,0.22632575757575757,0.3390151515151515,0.13636363636363635,0.07954545454545454,0.0,0.0,0.4524050322164255,0.45193993147870387,0.4473867855853194,0.41734420059256194,0.4607170607722466,0.4598202431773162,3,hiligaynon,low_resource
858,7.611111111111111,4.255474452554744,0.12408759124087591,0.5328467153284672,0.12408759124087591,0.06569343065693431,0.0,0.0,0.3738959246175463,0.3133054647994467,0.37524508752294833,0.28879770807655614,0.39141331535430074,0.3359466616719169,3,hiligaynon,low_resource
859,13.203703703703704,4.664796633941094,0.21037868162692847,0.36044880785413747,0.12482468443197756,0.06591865357643759,0.0,0.0,0.4377913692866662,0.4355065735589026,0.4264822393334853,0.40400999579758023,0.44629987672593185,0.4343886062207019,3,hiligaynon,low_resource
860,11.647058823529411,4.5606060606060606,0.24242424242424243,0.6212121212121212,0.23232323232323232,0.04040404040404041,0.0,0.0,0.3778795155476251,0.3405971104483353,0.41203960506293746,0.3210617542663578,0.3788720329584647,0.32283622026134795,1,minasbate,low_resource
861,16.928571428571427,4.113924050632911,0.14345991561181434,0.34177215189873417,0.15611814345991562,0.12658227848101267,0.0,0.0,0.37562638593721615,0.3056249884456838,0.3795187167874294,0.2870721839691966,0.3493466444942282,0.25531494546696987,1,minasbate,low_resource
862,10.75,4.465116279069767,0.24806201550387597,0.4883720930232558,0.18992248062015504,0.12403100775193798,0.0,0.0,0.39308812429116274,0.277869253937104,0.4284570417769814,0.284470088185105,0.3904773020243019,0.2335097168371934,1,minasbate,low_resource
863,6.325,4.08300395256917,0.16600790513833993,0.41106719367588934,0.13438735177865613,0.1422924901185771,0.0,0.0,0.4220744798982901,0.3583669566658372,0.42349295078453986,0.308247992385647,0.37677563942311626,0.29566073974832924,1,minasbate,low_resource
864,7.157894736842105,4.1911764705882355,0.16911764705882354,0.3161764705882353,0.11029411764705882,0.0661764705882353,0.0,0.0,0.33488484828596277,0.2509886720820995,0.34686622299305886,0.2434449352132063,0.30162484567038356,0.22901723749285885,1,minasbate,low_resource
865,7.666666666666667,4.2898550724637685,0.17391304347826086,0.5362318840579711,0.14492753623188406,0.10144927536231885,0.0,0.0,0.28678500822466974,0.16002767358875725,0.2797050153907936,0.11627466376445353,0.2723884668421885,0.18437166072532912,1,minasbate,low_resource
866,8.1,4.080246913580247,0.24691358024691357,0.2777777777777778,0.2345679012345679,0.08024691358024691,0.0,0.0,0.3616884596187152,0.3624836173983365,0.35725690204331273,0.25159597042526566,0.3621134157547193,0.30727601611242356,1,minasbate,low_resource
867,4.142857142857143,3.1379310344827585,0.034482758620689655,0.27586206896551724,0.20689655172413793,0.0,0.0,0.0,0.09293329667027313,0.015155618411845375,0.1000087177152129,0.009217474454472126,0.07984145171541576,0.011915733610710728,1,minasbate,low_resource
868,8.666666666666666,4.32051282051282,0.19230769230769232,0.5384615384615384,0.11538461538461539,0.0641025641025641,0.01282051282051282,0.0,0.3291039776241149,0.18739957650045555,0.352582924361269,0.22408468785409183,0.33650849487182743,0.20818607970624112,1,minasbate,low_resource
869,7.5,4.743589743589744,0.2512820512820513,0.4256410256410256,0.16923076923076924,0.11282051282051282,0.0,0.0,0.34852238184111145,0.21925677393797594,0.36827683015977314,0.21083202886553548,0.31794821147358476,0.1707921754835255,1,minasbate,low_resource
870,6.595744680851064,4.480645161290322,0.19032258064516128,0.3741935483870968,0.15806451612903225,0.11935483870967742,0.0,0.0,0.395159634520924,0.2900801368665999,0.42322522995528006,0.3145804346250101,0.39236366044544607,0.2845374464377645,1,minasbate,low_resource
871,18.041666666666668,4.427251732101617,0.19630484988452657,0.40415704387990764,0.16859122401847576,0.15704387990762125,0.004618937644341801,0.0,0.377964083133226,0.28435312484444475,0.419337694163704,0.24278467306167012,0.3765823304254519,0.21735685523653628,1,minasbate,low_resource
872,12.176470588235293,4.142512077294686,0.15217391304347827,0.3357487922705314,0.16183574879227053,0.11594202898550725,0.0,0.0,0.39165170839047747,0.31280006795606685,0.4313000852013408,0.28740376559863373,0.3733653977284915,0.2745889452412434,1,minasbate,low_resource
873,12.571428571428571,3.9545454545454546,0.11363636363636363,0.3977272727272727,0.2840909090909091,0.07954545454545454,0.0,0.0,0.33094172555713264,0.20862587751492212,0.3113835295350444,0.13965892074670042,0.3380838538038032,0.1979169502374448,1,minasbate,low_resource
874,8.60344827586207,4.4969939879759515,0.23647294589178355,0.3727454909819639,0.156312625250501,0.1062124248496994,0.0,0.0,0.3889941776150235,0.3072754894667975,0.4498866625083927,0.2878596728769426,0.3800506319422563,0.27304459041436474,1,minasbate,low_resource
875,12.76923076923077,3.933734939759036,0.13253012048192772,0.5060240963855421,0.2289156626506024,0.1686746987951807,0.006024096385542169,0.0,0.38187702592802786,0.1993919509946088,0.36349440813267825,0.24290091402182,0.33876384445883106,0.20255800714769595,1,minasbate,low_resource
876,8.642857142857142,4.264462809917355,0.1487603305785124,0.5206611570247934,0.2066115702479339,0.09917355371900827,0.0,0.0,0.324366042545359,0.19908492604796124,0.3213052798880145,0.182664938605559,0.32183866504092273,0.17974616708813498,1,minasbate,low_resource
877,4.571428571428571,4.361607142857143,0.16071428571428573,0.5446428571428571,0.16964285714285715,0.12946428571428573,0.03571428571428571,0.0,0.3914894384380625,0.2997162370274744,0.4131289275430168,0.29132387079065447,0.36529003845054586,0.2579678923921228,1,minasbate,low_resource
878,13.038461538461538,4.327433628318584,0.17404129793510326,0.40412979351032446,0.1415929203539823,0.16224188790560473,0.0058997050147492625,0.0,0.4022582891741978,0.2140104180269813,0.4085590026668195,0.19632476518471206,0.410478475166495,0.227248380439713,1,minasbate,low_resource
879,11.583333333333334,3.8992805755395685,0.10071942446043165,0.3669064748201439,0.1366906474820144,0.30935251798561153,0.014388489208633094,0.0,0.29237263485306886,0.18562163315297636,0.27721330450444154,0.20216443762988084,0.2905480154120625,0.18570321637490686,1,minasbate,low_resource
880,6.03125,4.316062176165803,0.18652849740932642,0.46113989637305697,0.13989637305699482,0.15025906735751296,0.0,0.0,0.38313129395226614,0.2958297437046875,0.39417294219602184,0.2470733977118978,0.3374008372552752,0.22262921636129313,1,minasbate,low_resource
881,5.0,5.085714285714285,0.17142857142857143,0.42857142857142855,0.08571428571428572,0.08571428571428572,0.0,0.0,0.30943830732741795,0.1575983138467363,0.31794438757646554,0.1503676310716179,0.3351156588307659,0.16047364572890718,1,minasbate,low_resource
882,9.272727272727273,3.8137254901960786,0.0784313725490196,0.45098039215686275,0.17647058823529413,0.12745098039215685,0.0,0.0,0.3397468768196857,0.20867842317829646,0.3702098089110643,0.19092941230524887,0.341745819947003,0.23880045876325418,1,minasbate,low_resource
883,7.0,4.103896103896104,0.12987012987012986,0.44155844155844154,0.2077922077922078,0.09740259740259741,0.0,0.0,0.360546434337112,0.17923071530030193,0.37037872377602277,0.15434715914683966,0.347727936929249,0.18240040021779108,1,minasbate,low_resource
884,8.444444444444445,4.8355263157894735,0.2631578947368421,0.5197368421052632,0.125,0.19736842105263158,0.013157894736842105,0.0,0.37488551331438486,0.24489089448623266,0.40094918702004273,0.24173025108256804,0.3796638538650245,0.2062950805797588,1,minasbate,low_resource
885,9.866666666666667,4.254504504504505,0.16441441441441443,0.36711711711711714,0.18468468468468469,0.11711711711711711,0.0,0.0,0.38885436477900887,0.2551837283988555,0.4290507624609457,0.24930863041622844,0.3925594373152233,0.23062844483611253,1,minasbate,low_resource
886,8.1,4.8765432098765435,0.30864197530864196,0.41975308641975306,0.09876543209876543,0.09876543209876543,0.0,0.0,0.33444446840184267,0.20844267199434974,0.35249773100367066,0.20390962706615245,0.34305110246869863,0.2113003635437596,1,minasbate,low_resource
887,11.785714285714286,4.054545454545455,0.10909090909090909,0.4,0.16363636363636364,0.10303030303030303,0.006060606060606061,0.0,0.35187494213654824,0.24435415473800556,0.39205276335610034,0.20249261285166031,0.36972575355260195,0.19389252746223085,1,minasbate,low_resource
888,6.333333333333333,4.231578947368421,0.11578947368421053,0.2736842105263158,0.22105263157894736,0.23157894736842105,0.0,0.0,0.20565794480808047,0.052896286177855655,0.23783581026071715,0.048075100480467,0.2416962942925906,0.034084294799626075,1,minasbate,low_resource
889,10.363636363636363,4.0701754385964914,0.14912280701754385,0.5,0.2631578947368421,0.17543859649122806,0.0,0.0,0.3694873373763388,0.2594225938212096,0.36779778905676463,0.24602450395700814,0.3299273673705202,0.2357542808429109,1,minasbate,low_resource
890,13.31578947368421,4.509881422924901,0.2015810276679842,0.4268774703557312,0.1976284584980237,0.09486166007905138,0.0,0.0,0.37498307491366784,0.27652783221473815,0.42020631696902144,0.2888691694003768,0.3746554781482045,0.20636376202734982,1,minasbate,low_resource
891,7.2727272727272725,4.1625,0.15,0.475,0.1875,0.15,0.0,0.0,0.3453129021533766,0.15637321372395555,0.3694873459983089,0.13911124039510725,0.34564221234431775,0.13086337923064176,1,minasbate,low_resource
892,7.233333333333333,4.170506912442396,0.17050691244239632,0.41013824884792627,0.2626728110599078,0.10138248847926268,0.0,0.0,0.3639645341974227,0.2784380790270017,0.39361101060315695,0.2382701599361339,0.36949294793913906,0.2300094175323111,1,minasbate,low_resource
893,4.5625,4.534246575342466,0.2328767123287671,0.6301369863013698,0.2191780821917808,0.0547945205479452,0.0,0.0,0.2854891095538932,0.12851645328859318,0.28280731139015247,0.11530830547125775,0.23670610860704688,0.09344924438591443,1,minasbate,low_resource
894,13.9,3.9424460431654675,0.1366906474820144,0.41007194244604317,0.2158273381294964,0.1366906474820144,0.0,0.0,0.35968760224204455,0.23567030695894536,0.38451025555236107,0.2056086847834002,0.3579643967310883,0.197170228858957,1,minasbate,low_resource
