doc_id,word_count,sentence_count,mean_word_len,mean_sentence_len,mean_syll_per_word,polysyll_count,phrase_count,type_token_ratio,syll_v,syll_cv,syll_vc,syll_cvc,syll_vcc,syll_cvcc,syll_ccv,syll_ccvc,syll_ccvcc,syll_ccvccc,cons_cluster,tag_bi,tag_tri,bik_bi,bik_tri,ceb_bi,ceb_tri,affix_density,prefix_density,suffix_density,reduplication_rate,ng_digraph_density,function_word_ratio,hapax_ratio,question_ratio,dialogue_ratio,punct_density,label,language,split_role
644,67,17,3.791044776119403,3.9411764705882355,1.671641791044776,6,0.0,0.5373134328358209,0.0,0.16417910447761194,0.0,0.11940298507462686,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.1791044776119403,0.3150176310547931,0.18089817886376008,0.3072105666381492,0.16012612266619514,0.2959800544046588,0.1562271896800176,0.5970149253731343,0.40298507462686567,0.19402985074626866,0.0,0.0,0.2835820895522388,0.7222222222222222,0.29411764705882354,0.0,0.0,1,bikol,high_resource
645,35,9,4.942857142857143,3.888888888888889,2.0,8,0.0,0.45714285714285713,0.0,0.2571428571428571,0.0,0.11428571428571428,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.2857142857142857,0.26208275848438595,0.13407169260277033,0.25526679440103556,0.16581559705430035,0.229499713965576,0.08727062378830233,1.0857142857142859,0.8285714285714286,0.2571428571428571,0.0,0.0,0.2571428571428571,0.5625,0.0,0.0,0.0,1,bikol,high_resource
646,91,25,4.923076923076923,3.64,2.021978021978022,27,0.0,0.3626373626373626,0.0,0.25274725274725274,0.0,0.054945054945054944,0.0,0.0,0.0,0.0,0.0,0.0,0.26373626373626374,0.2649564706979987,0.18496182203935185,0.24693163071739768,0.22613215504323653,0.24948925324082274,0.19345884895514653,0.9230769230769231,0.7032967032967034,0.21978021978021978,0.0,0.0,0.26373626373626374,0.36363636363636365,0.0,0.0,0.0,1,bikol,high_resource
647,199,31,4.552763819095477,6.419354838709677,1.9447236180904524,46,0.3225806451612903,0.5276381909547738,0.0,0.19095477386934673,0.08040201005025126,0.07035175879396985,0.0,0.005025125628140704,0.01507537688442211,0.0,0.0,0.0,0.20603015075376885,0.36636438563855056,0.2315608099101575,0.3878404594912456,0.27006010397888197,0.3700167483842759,0.2057690517454228,0.7738693467336684,0.592964824120603,0.18090452261306533,0.0,0.005025125628140704,0.3015075376884422,0.7333333333333333,0.06451612903225806,0.25806451612903225,0.3225806451612903,1,bikol,high_resource
648,215,12,4.604651162790698,17.916666666666668,1.8232558139534885,43,0.8333333333333334,0.42790697674418604,0.013953488372093023,0.15348837209302327,0.06511627906976744,0.08837209302325581,0.0,0.09767441860465116,0.04186046511627907,0.0,0.0,0.0,0.413953488372093,0.39047429271407463,0.3172540872237539,0.4414793478868024,0.36453377728568614,0.37092093336162163,0.26593173026429884,0.9209302325581395,0.5906976744186047,0.3302325581395349,0.0,0.04186046511627907,0.26976744186046514,0.6847826086956522,0.0,0.0,0.8333333333333334,1,bikol,high_resource
649,123,22,4.373983739837398,5.590909090909091,1.8211382113821137,18,0.0,0.4146341463414634,0.0,0.21138211382113822,0.0,0.08943089430894309,0.024390243902439025,0.04878048780487805,0.008130081300813009,0.0,0.016260162601626018,0.0,0.35772357723577236,0.38916558851048527,0.28161015739230705,0.40210654292289155,0.32204153021935134,0.39155124174507394,0.278030784532949,1.024390243902439,0.6829268292682927,0.34146341463414637,0.0,0.032520325203252036,0.2601626016260163,0.6274509803921569,0.045454545454545456,0.13636363636363635,0.0,1,bikol,high_resource
650,227,23,4.748898678414097,9.869565217391305,1.933920704845815,44,0.7391304347826086,0.43612334801762115,0.0,0.14537444933920704,0.06167400881057269,0.022026431718061675,0.013215859030837005,0.013215859030837005,0.06167400881057269,0.0,0.0,0.0,0.3964757709251101,0.39661229996478875,0.3168962512508856,0.40877224799588313,0.39661798134748005,0.37049117891372074,0.29154390155101984,0.8590308370044053,0.6255506607929515,0.23348017621145375,0.0,0.00881057268722467,0.2026431718061674,0.5454545454545454,0.17391304347826086,0.5217391304347826,0.7391304347826086,1,bikol,high_resource
651,89,23,4.584269662921348,3.869565217391304,1.9101123595505618,19,0.5217391304347826,0.5842696629213483,0.0,0.15730337078651685,0.0,0.07865168539325842,0.0,0.02247191011235955,0.056179775280898875,0.011235955056179775,0.0,0.0,0.21348314606741572,0.27566279468315125,0.16174578492420028,0.3068416917407949,0.2394376288699246,0.29378599284944645,0.17873018754302444,0.7752808988764045,0.550561797752809,0.2247191011235955,0.0,0.056179775280898875,0.19101123595505617,0.6923076923076923,0.043478260869565216,0.5652173913043478,0.5217391304347826,1,bikol,high_resource
652,253,54,5.138339920948616,4.685185185185185,2.0711462450592886,71,0.12962962962962962,0.5296442687747036,0.0,0.18972332015810275,0.023715415019762844,0.06324110671936758,0.011857707509881422,0.003952569169960474,0.03557312252964427,0.007905138339920948,0.007905138339920948,0.0,0.4743083003952569,0.37114022285776654,0.27124459708844634,0.3892011809322325,0.32227698377620784,0.3535899799397128,0.2538078204571839,1.0039525691699605,0.7628458498023716,0.24110671936758893,0.003952569169960474,0.02766798418972332,0.2490118577075099,0.8208955223880597,0.0,0.0,0.12962962962962962,2,bikol,high_resource
653,415,62,4.532530120481928,6.693548387096774,1.8289156626506025,86,0.3870967741935484,0.3686746987951807,0.004819277108433735,0.163855421686747,0.10602409638554217,0.06506024096385542,0.0,0.004819277108433735,0.04096385542168675,0.03132530120481928,0.007228915662650603,0.0,0.3686746987951807,0.4007653570200793,0.2802620064339234,0.44102620098814715,0.32131472616540047,0.3816189711563687,0.2714110743274913,0.7204819277108434,0.5686746987951807,0.15180722891566265,0.0,0.014457831325301205,0.27951807228915665,0.5751633986928104,0.14516129032258066,0.016129032258064516,0.3870967741935484,2,bikol,high_resource
654,578,43,4.7854671280276815,13.44186046511628,1.8806228373702423,121,0.3953488372093023,0.35121107266435986,0.0,0.12802768166089964,0.0847750865051903,0.08823529411764706,0.0,0.005190311418685121,0.10380622837370242,0.0,0.0034602076124567475,0.0,0.4290657439446367,0.41655095708722856,0.41722785711218485,0.459704669972558,0.4676953922838671,0.39811867140385304,0.358313363405074,0.9186851211072664,0.6228373702422145,0.2958477508650519,0.0017301038062283738,0.08650519031141868,0.314878892733564,0.6502463054187192,0.11627906976744186,0.0,0.3953488372093023,2,bikol,high_resource
655,192,42,4.697916666666667,4.571428571428571,1.8697916666666667,47,0.30952380952380953,0.5625,0.0,0.21354166666666666,0.06770833333333333,0.041666666666666664,0.005208333333333333,0.010416666666666666,0.041666666666666664,0.0,0.005208333333333333,0.0,0.3541666666666667,0.37361006303494815,0.23640905370135445,0.4056226878884138,0.2535017407443079,0.3684668515792369,0.26165036605496245,0.640625,0.4895833333333333,0.15104166666666666,0.0,0.036458333333333336,0.3020833333333333,0.7777777777777778,0.11904761904761904,0.5238095238095238,0.30952380952380953,2,bikol,high_resource
656,219,31,4.292237442922374,7.064516129032258,1.7899543378995433,49,0.3225806451612903,0.3150684931506849,0.0,0.1780821917808219,0.1598173515981735,0.0776255707762557,0.0045662100456621,0.0,0.0045662100456621,0.0,0.0,0.0,0.2968036529680365,0.3255206710387268,0.30816805845872747,0.34022854418836407,0.28869410984000166,0.3348990371875085,0.30512101363827493,0.7808219178082192,0.4885844748858447,0.2922374429223744,0.0,0.0045662100456621,0.3013698630136986,0.43478260869565216,0.16129032258064516,0.0,0.3225806451612903,2,bikol,high_resource
657,109,15,4.954128440366972,7.266666666666667,2.0642201834862384,31,0.5333333333333333,0.5596330275229358,0.0,0.11926605504587157,0.03669724770642202,0.10091743119266056,0.0,0.0,0.045871559633027525,0.0,0.0,0.0,0.3119266055045872,0.3443660353045133,0.286587950644115,0.3757583670042496,0.3105587218151357,0.3616364665947827,0.26656747246011925,0.963302752293578,0.6513761467889908,0.3119266055045872,0.0,0.0,0.22935779816513763,0.6229508196721312,0.0,0.06666666666666667,0.5333333333333333,2,bikol,high_resource
658,281,48,4.9786476868327405,5.854166666666667,2.0249110320284696,72,0.5416666666666666,0.5765124555160143,0.010676156583629894,0.1423487544483986,0.06405693950177936,0.08896797153024912,0.0,0.03202846975088968,0.02491103202846975,0.0071174377224199285,0.0,0.0,0.3879003558718861,0.4321176367268957,0.391449762529209,0.47364420013843045,0.46696906658090825,0.40778742229579734,0.3787378667958288,1.0213523131672597,0.7366548042704626,0.2846975088967972,0.0,0.02491103202846975,0.2277580071174377,0.7592592592592593,0.20833333333333334,0.020833333333333332,0.5416666666666666,2,bikol,high_resource
659,122,25,4.598360655737705,4.88,1.819672131147541,14,0.04,0.5081967213114754,0.0,0.22950819672131148,0.0,0.040983606557377046,0.0,0.01639344262295082,0.00819672131147541,0.0,0.0,0.0,0.3442622950819672,0.33341930543404263,0.21651447841184315,0.32099182070744514,0.22346566540217583,0.31133755581643086,0.18001621195916395,0.6311475409836065,0.47540983606557374,0.1557377049180328,0.0,0.00819672131147541,0.2459016393442623,0.6612903225806451,0.04,0.0,0.04,2,bikol,high_resource
660,318,46,5.062893081761007,6.913043478260869,2.0628930817610063,98,0.34782608695652173,0.5062893081761006,0.0,0.1792452830188679,0.07232704402515723,0.0440251572327044,0.0,0.006289308176100629,0.0220125786163522,0.009433962264150943,0.015723270440251572,0.0,0.3836477987421384,0.43174544717039803,0.426324864939398,0.47527900945890295,0.3903323814498749,0.4146932207155869,0.3866337051857046,0.9654088050314464,0.6949685534591195,0.27044025157232704,0.0,0.009433962264150943,0.2578616352201258,0.7018633540372671,0.13043478260869565,0.32608695652173914,0.34782608695652173,2,bikol,high_resource
661,245,28,4.840816326530613,8.75,1.9469387755102041,63,0.4642857142857143,0.49795918367346936,0.0,0.2,0.0653061224489796,0.053061224489795916,0.0,0.004081632653061225,0.05714285714285714,0.0,0.004081632653061225,0.0,0.4163265306122449,0.42102049898870925,0.36757377743648983,0.46783741999779943,0.46914361591281667,0.41142064009860796,0.3322223175525181,0.8448979591836735,0.6122448979591837,0.23265306122448978,0.012244897959183673,0.036734693877551024,0.30612244897959184,0.7622950819672131,0.10714285714285714,0.2857142857142857,0.4642857142857143,2,bikol,high_resource
662,78,6,4.615384615384615,13.0,1.8846153846153846,16,1.1666666666666667,0.41025641025641024,0.0,0.038461538461538464,0.15384615384615385,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.358974358974359,0.3158028558518969,0.2101182239448419,0.3404460567297676,0.23001757189334657,0.3059581470070935,0.1904419160221779,0.9102564102564102,0.6666666666666666,0.24358974358974358,0.0,0.0,0.2948717948717949,0.5,0.0,0.0,1.1666666666666667,2,bikol,high_resource
663,180,37,4.25,4.864864864864865,1.8333333333333333,29,0.08108108108108109,0.5111111111111111,0.0,0.20555555555555555,0.05,0.07777777777777778,0.0,0.011111111111111112,0.022222222222222223,0.005555555555555556,0.0,0.0,0.18888888888888888,0.37677374726272894,0.2868458896206249,0.35093799243035245,0.2748859145364606,0.36401531071082205,0.23625452945352812,0.8777777777777778,0.6555555555555556,0.2222222222222222,0.0,0.011111111111111112,0.2611111111111111,0.7391304347826086,0.24324324324324326,0.0,0.08108108108108109,2,bikol,high_resource
664,253,21,5.031620553359684,12.047619047619047,2.0316205533596836,62,1.380952380952381,0.549407114624506,0.003952569169960474,0.1422924901185771,0.07905138339920949,0.06324110671936758,0.0,0.003952569169960474,0.05138339920948617,0.0,0.0,0.0,0.3359683794466403,0.43756168910329063,0.43837048328030304,0.46857389131336774,0.4504767913654113,0.4237760753036403,0.39679330170604815,1.007905138339921,0.7193675889328063,0.2885375494071146,0.0,0.043478260869565216,0.2766798418972332,0.762589928057554,0.23809523809523808,0.0,1.380952380952381,2,bikol,high_resource
665,351,45,4.717948717948718,7.8,1.997150997150997,99,0.5555555555555556,0.41025641025641024,0.0,0.14245014245014245,0.05698005698005698,0.10541310541310542,0.008547008547008548,0.0,0.04843304843304843,0.002849002849002849,0.005698005698005698,0.0,0.30484330484330485,0.38526067120782287,0.2932781547953459,0.4202157928748954,0.36666742014557435,0.37782753794709306,0.2639038518851442,0.8603988603988604,0.5754985754985755,0.2849002849002849,0.0,0.02849002849002849,0.2222222222222222,0.6597222222222222,0.1111111111111111,0.37777777777777777,0.5555555555555556,2,bikol,high_resource
666,117,14,4.461538461538462,8.357142857142858,1.9401709401709402,28,0.14285714285714285,0.5555555555555556,0.0,0.19658119658119658,0.008547008547008548,0.05982905982905983,0.03418803418803419,0.017094017094017096,0.017094017094017096,0.0,0.0,0.0,0.23076923076923078,0.36752216182242675,0.27790160354443627,0.4098794428025827,0.314503842766648,0.36374992466978673,0.26920004502721767,1.0940170940170941,0.7521367521367521,0.3418803418803419,0.0,0.017094017094017096,0.26495726495726496,0.7230769230769231,0.07142857142857142,0.0,0.14285714285714285,2,bikol,high_resource
667,168,24,4.214285714285714,7.0,1.7380952380952381,26,0.3333333333333333,0.5535714285714286,0.0,0.2261904761904762,0.0,0.06547619047619048,0.017857142857142856,0.07142857142857142,0.005952380952380952,0.0,0.0,0.0,0.2916666666666667,0.3778083400344167,0.28679009129766825,0.43011122425116494,0.3674077596638854,0.3673759502383388,0.2705001297932356,0.8809523809523809,0.5714285714285714,0.30952380952380953,0.017857142857142856,0.005952380952380952,0.24404761904761904,0.7204301075268817,0.16666666666666666,0.08333333333333333,0.3333333333333333,2,bikol,high_resource
668,249,51,4.947791164658635,4.882352941176471,1.9518072289156627,52,0.43137254901960786,0.43373493975903615,0.0,0.13253012048192772,0.05622489959839357,0.09236947791164658,0.0,0.012048192771084338,0.024096385542168676,0.0,0.0,0.0,0.357429718875502,0.38492855193309805,0.22795761225605915,0.3910694587156951,0.2803143363163981,0.3847573514343773,0.19894709645733175,0.8714859437751004,0.5903614457831325,0.28112449799196787,0.004016064257028112,0.024096385542168676,0.21686746987951808,0.6944444444444444,0.1568627450980392,0.6862745098039216,0.43137254901960786,2,bikol,high_resource
669,159,33,4.49685534591195,4.818181818181818,1.9119496855345912,40,0.24242424242424243,0.3584905660377358,0.0,0.18238993710691823,0.13836477987421383,0.018867924528301886,0.0,0.050314465408805034,0.025157232704402517,0.0,0.0,0.0,0.3018867924528302,0.3641189650038605,0.25170178279038513,0.3632992455964948,0.23059147466237365,0.3600219913669913,0.22687554325782872,0.949685534591195,0.7044025157232704,0.24528301886792453,0.0,0.025157232704402517,0.44025157232704404,0.5614035087719298,0.36363636363636365,0.0,0.24242424242424243,2,bikol,high_resource
670,195,24,5.076923076923077,8.125,2.0256410256410255,54,0.041666666666666664,0.40512820512820513,0.005128205128205128,0.15384615384615385,0.041025641025641026,0.15384615384615385,0.0,0.0,0.05641025641025641,0.0,0.0,0.0,0.38461538461538464,0.3753131392341636,0.241586077336925,0.43706301424957306,0.3365278280257761,0.3579238352221507,0.2495720678921013,1.041025641025641,0.8102564102564103,0.23076923076923078,0.010256410256410256,0.05128205128205128,0.3230769230769231,0.45569620253164556,0.6666666666666666,0.125,0.041666666666666664,2,bikol,high_resource
671,238,39,5.092436974789916,6.102564102564102,2.0294117647058822,58,0.5128205128205128,0.5462184873949579,0.0,0.18907563025210083,0.025210084033613446,0.08403361344537816,0.004201680672268907,0.008403361344537815,0.029411764705882353,0.008403361344537815,0.0,0.0,0.42436974789915966,0.4502560037171383,0.4147651382654928,0.44299914370902377,0.36741874710921385,0.4533864479562288,0.3933512802722807,1.0840336134453783,0.8025210084033614,0.2815126050420168,0.0,0.025210084033613446,0.21428571428571427,0.7538461538461538,0.07692307692307693,0.02564102564102564,0.5128205128205128,2,bikol,high_resource
672,151,35,4.880794701986755,4.314285714285714,1.9735099337748345,39,0.14285714285714285,0.5562913907284768,0.0,0.11920529801324503,0.09271523178807947,0.06622516556291391,0.0,0.013245033112582781,0.019867549668874173,0.0,0.006622516556291391,0.0,0.3841059602649007,0.419336083765011,0.34397037084967447,0.43862023753233687,0.33861024075848906,0.40628601404589076,0.2993733872080132,0.9735099337748344,0.5827814569536424,0.39072847682119205,0.026490066225165563,0.0,0.2052980132450331,0.6904761904761905,0.02857142857142857,0.0,0.14285714285714285,2,bikol,high_resource
673,155,18,4.516129032258065,8.61111111111111,1.735483870967742,26,0.16666666666666666,0.5741935483870968,0.0,0.17419354838709677,0.07096774193548387,0.08387096774193549,0.0,0.03225806451612903,0.06451612903225806,0.0,0.0064516129032258064,0.0,0.41935483870967744,0.38462647562300145,0.34820286290335556,0.42829798072546377,0.3172945627277289,0.3893355170576571,0.3011554051439355,0.8064516129032258,0.6,0.2064516129032258,0.0,0.04516129032258064,0.2645161290322581,0.7528089887640449,0.5555555555555556,0.1111111111111111,0.16666666666666666,2,bikol,high_resource
674,116,14,4.758620689655173,8.285714285714286,2.0,32,0.5714285714285714,0.5948275862068966,0.0,0.13793103448275862,0.06896551724137931,0.0603448275862069,0.0,0.02586206896551724,0.017241379310344827,0.0,0.0,0.0,0.3103448275862069,0.39295796085500945,0.3369238496154332,0.43179407799876257,0.4134008679771686,0.3767317367847366,0.26863723181558047,0.8879310344827587,0.603448275862069,0.28448275862068967,0.0,0.017241379310344827,0.2413793103448276,0.6666666666666666,0.0,0.21428571428571427,0.5714285714285714,2,bikol,high_resource
675,122,17,4.073770491803279,7.176470588235294,1.7540983606557377,15,0.5882352941176471,0.4180327868852459,0.0,0.30327868852459017,0.040983606557377046,0.03278688524590164,0.0,0.0,0.040983606557377046,0.0,0.0,0.0,0.28688524590163933,0.36547467989607596,0.2747780136723297,0.3847674087948751,0.28220726205296237,0.3593030528580362,0.23150927121872827,0.7459016393442623,0.5409836065573771,0.20491803278688525,0.0,0.04918032786885246,0.3114754098360656,0.6078431372549019,0.23529411764705882,0.0,0.5882352941176471,2,bikol,high_resource
676,167,29,4.6706586826347305,5.758620689655173,1.9580838323353293,38,0.1724137931034483,0.6047904191616766,0.005988023952095809,0.2275449101796407,0.0718562874251497,0.04790419161676647,0.0,0.005988023952095809,0.017964071856287425,0.0,0.0,0.0,0.33532934131736525,0.41758885004311014,0.32502867805602065,0.4247016882861153,0.28552987032960436,0.40549020855723195,0.2705281635766781,0.8922155688622755,0.6167664670658682,0.2754491017964072,0.0,0.017964071856287425,0.32335329341317365,0.7722772277227723,0.06896551724137931,0.034482758620689655,0.1724137931034483,2,bikol,high_resource
